Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph06,2,1,252448,252449,21.566303491592407,5
graph06,2,1,255056,255057,24.045308589935303,5
graph06,2,1,211680,211681,17.201348304748535,5
graph06,2,1,407104,407121,58.13320779800415,5
graph06,2,1,291664,291665,30.8698992729187,5
graph06,2,1,188128,188129,15.158551692962646,5
graph06,2,1,337008,337009,39.826738357543945,5
graph06,2,1,404608,404609,56.013065814971924,5
graph06,2,1,138576,138577,8.535958051681519,5
graph06,2,1,187568,187553,13.957481145858765,5
graph06,2,1,322624,322641,36.18674349784851,5
graph06,2,1,152624,152625,8.883341550827026,5
graph06,2,1,169072,169057,12.695910215377808,5
graph06,2,1,262336,262337,24.200462102890015,5
graph06,2,1,256128,256129,25.218400955200195,5
graph06,2,1,358256,358257,45.39177107810974,5
graph06,2,1,284816,284801,28.668007612228394,5
graph06,2,1,163728,163713,12.128973960876465,5
graph06,2,1,193408,193409,13.760819673538208,5
graph06,2,1,250384,250385,24.18742346763611,5
graph06,2,1,262480,262481,26.265819787979126,5
graph06,2,1,169920,169921,9.745829105377197,5
graph06,2,1,226336,226337,17.343795776367188,5
graph06,2,1,352960,352961,43.582340240478516,5
graph06,2,1,378432,378433,49.68846154212952,5
graph06,2,1,151920,151921,9.644408464431763,5
graph06,2,1,191360,191361,14.24047589302063,5
graph06,2,1,380448,380449,50.619558334350586,5
graph06,2,1,270576,270577,25.551218509674072,5
graph06,2,1,336704,336705,40.2567298412323,5
graph06,2,1,384944,384945,51.47347688674927,5
graph06,2,1,320848,320849,36.24306845664978,5
graph07,3,1,358893,115185,30.293922901153564,6
graph07,3,1,293983,97105,21.69911813735962,6
graph07,3,1,357094,114689,29.916779041290283,6
graph07,3,1,615965,180961,89.17330121994019,6
graph07,3,1,321627,104593,25.482059955596924,6
graph07,3,1,441877,137057,45.845959424972534,6
graph07,3,1,436592,135553,44.575939893722534,6
graph07,3,1,510701,155009,60.68479919433594,6
graph07,3,1,366393,117281,32.18664741516113,6
graph07,3,1,460412,142177,47.69520592689514,6
graph07,3,1,619087,181857,88.50355267524719,6
graph07,3,1,538705,161809,67.09157824516296,6
graph07,3,1,367097,117361,32.21013283729553,6
graph07,3,1,526919,158865,63.31758451461792,6
graph07,3,1,207741,71825,11.668241024017334,6
graph07,3,1,373472,119249,33.15984320640564,6
graph07,3,1,344793,111137,27.60621428489685,6
graph07,3,1,460058,141633,47.27646613121033,6
graph07,3,1,368018,117585,31.34505534172058,6
graph07,3,1,350123,112465,28.617175579071045,6
graph07,3,1,533458,160625,64.85948491096497,6
graph07,3,1,512058,155185,60.84222459793091,6
graph07,3,1,605540,178145,83.70055961608887,6
graph07,3,1,541432,162369,66.85104894638062,6
graph07,3,1,597147,176273,82.30220103263855,6
graph07,3,1,476046,145585,52.7783043384552,6
graph07,3,1,345265,111553,26.738399744033813,6
graph07,3,1,341999,110417,26.163557052612305,6
graph07,3,1,471598,144641,51.49326014518738,6
graph07,3,1,410484,128833,38.2136447429657,6
graph07,3,1,605101,178433,83.43018341064453,6
graph07,3,1,258718,86849,16.932774782180786,6
graph07,3,1,219471,75265,11.814510345458984,6
graph07,3,1,448565,138545,48.70922517776489,6
graph07,3,1,255115,85985,15.514657497406006,6
graph07,3,1,317607,103985,23.778865575790405,6
graph07,3,1,525758,158625,62.85359048843384,6
graph07,3,1,519396,157233,61.07968831062317,6
graph07,3,1,578058,171089,74.75217962265015,6
graph07,3,1,431329,134353,42.38472104072571,6
graph07,3,1,291410,96561,19.91724419593811,6
graph07,3,1,435158,135441,43.17558670043945,6
graph07,3,1,280035,92977,18.561792373657227,6
graph07,3,1,299065,98481,20.943108558654785,6
graph07,3,1,480399,146977,51.67027497291565,6
graph07,3,1,533700,160369,65.0812599658966,6
graph07,3,1,531821,159889,66.95684790611267,6
graph07,3,1,373597,119297,35.03338074684143,6
graph07,3,1,374942,119425,32.87138271331787,6
graph07,3,1,426452,132945,44.21417784690857,6
graph07,3,1,508071,154049,60.44708490371704,6
graph07,3,1,551593,164641,71.28280735015869,6
graph07,3,1,555302,165585,72.42488312721252,6
graph07,3,1,504773,153297,59.3158700466156,6
graph07,3,1,407160,127937,37.38794231414795,6
graph07,3,1,619240,182241,89.22822260856628,6
graph07,3,1,428594,133697,43.16331887245178,6
graph07,3,1,413043,129377,40.394593954086304,6
graph07,3,1,494531,151009,56.871317863464355,6
graph07,3,1,422569,131921,41.40259122848511,6
graph07,3,1,357197,114689,30.77205729484558,6
graph07,3,1,332437,107777,25.918556928634644,6
graph07,3,1,428192,133761,43.29157280921936,6
graph07,3,1,444391,137553,46.636913776397705,6
graph07,3,1,554366,165201,70.57495307922363,6
graph07,3,1,381314,121185,33.637611865997314,6
graph07,3,1,558092,166721,71.42909479141235,6
graph07,3,1,358316,115137,31.095418453216553,6
graph07,3,1,378654,120401,33.51075053215027,6
graph07,3,1,382534,121537,35.30023145675659,6
graph07,3,1,317496,103905,23.86165976524353,6
graph07,3,1,610583,179777,86.03689765930176,6
graph07,3,1,437488,135569,43.35423517227173,6
graph07,3,1,282199,93873,19.19190788269043,6
graph07,3,1,505476,153665,57.7763147354126,6
graph07,3,1,606855,179041,84.58372592926025,6
graph07,3,1,207861,71697,10.710809469223022,6
graph07,3,1,281327,93329,19.059452533721924,6
graph07,3,1,483976,148033,55.78460717201233,6
graph07,3,1,228842,78097,12.794115781784058,6
graph07,3,1,253630,85745,14.512906551361084,6
graph07,3,1,393514,124433,38.07970476150513,6
graph07,3,1,384178,121569,35.20775556564331,6
graph07,3,1,537387,161425,67.31770825386047,6
graph07,3,1,427196,133057,41.00596237182617,6
graph07,3,1,245584,82977,14.58014440536499,6
graph07,3,1,290141,95905,21.113152742385864,6
graph07,3,1,375442,119473,33.46761775016785,6
graph07,3,1,393708,124273,36.643601417541504,6
graph07,3,1,254911,85841,17.5706729888916,6
graph07,3,1,339461,109649,28.849626541137695,6
graph07,3,1,529374,159521,63.538020849227905,6
graph07,3,1,567581,168673,72.87565350532532,6
graph07,3,1,227805,78017,11.517957210540771,6
graph07,3,1,287088,95201,20.231595516204834,6
graph07,3,1,570636,169009,74.42693519592285,6
graph07,3,1,405873,127713,39.65535378456116,6
graph07,3,1,505029,153441,58.38769721984863,6
graph07,3,1,577368,170993,75.60420560836792,6
graph07,3,1,481263,147489,52.48751163482666,6
graph08,1,1,119607,119649,13.49288535118103,7
graph08,1,1,98027,98065,8.07978081703186,7
graph08,1,1,119031,119073,10.366584777832031,7
graph08,1,1,205298,205329,34.30950570106506,7
graph08,1,1,107253,107297,9.536310195922852,7
graph08,1,1,147338,147377,17.96409559249878,7
graph08,1,1,145521,145553,16.53533172607422,7
graph08,1,1,170185,170225,22.32819175720215,7
graph08,1,1,122108,122145,10.854131937026978,7
graph08,1,1,153483,153521,18.242995262145996,7
graph08,1,1,206339,206385,32.10489368438721,7
graph08,1,1,179529,179569,23.293746948242188,7
graph08,1,1,122337,122369,12.787961721420288,7
graph08,1,1,175667,175713,25.520171880722046,7
graph08,1,1,69223,69265,4.477906942367554,7
graph08,1,1,124500,124545,13.219797134399414,7
graph08,1,1,114924,114961,11.623898029327393,7
graph08,1,1,153338,153377,17.04954695701599,7
graph08,1,1,122679,122721,12.95156192779541,7
graph08,1,1,116727,116769,11.861929893493652,7
graph08,1,1,177806,177841,25.097172498703003,7
graph08,1,1,170721,170753,22.2908194065094,7
graph08,1,1,201852,201889,33.1066358089447,7
graph08,1,1,180460,180497,26.737778186798096,7
graph08,1,1,199043,199089,30.33301305770874,7
graph08,1,1,158654,158689,20.41556143760681,7
graph08,1,1,115105,115137,11.557348012924194,7
graph08,1,1,113962,114001,10.465683698654175,7
graph08,1,1,157224,157265,17.842785120010376,7
graph08,1,1,136799,136833,15.476073503494263,7
graph08,1,1,201688,201729,30.76565647125244,7
graph08,1,1,86207,86241,6.535586595535278,7
graph08,1,1,73170,73201,5.848085880279541,7
graph08,1,1,149522,149553,18.346232891082764,7
graph08,1,1,85059,85105,8.255121231079102,7
graph08,1,1,105877,105921,11.228003978729248,7
graph08,1,1,175258,175297,22.298470497131348,7
graph08,1,1,173103,173137,24.083616495132446,7
graph08,1,1,192755,192801,27.978837728500366,7
graph08,1,1,143779,143825,16.953675031661987,7
graph08,1,1,97141,97185,9.810509204864502,7
graph08,1,1,145010,145057,17.22096586227417,7
graph08,1,1,93415,93457,8.31782579421997,7
graph08,1,1,99634,99681,9.204598903656006,7
graph08,1,1,160208,160241,21.730947256088257,7
graph08,1,1,177892,177937,24.33071231842041,7
graph08,1,1,177275,177313,24.425334453582764,7
graph08,1,1,124527,124561,13.446874141693115,7
graph08,1,1,124942,124977,14.584956169128418,7
graph08,1,1,142194,142225,16.864604473114014,7
graph08,1,1,169368,169409,23.08522343635559,7
graph08,1,1,183929,183969,26.129854679107666,7
graph08,1,1,185048,185089,26.188525915145874,7
graph08,1,1,168297,168337,21.594757556915283,7
graph08,1,1,135669,135713,14.539505004882812,7
graph08,1,1,206448,206481,33.22740912437439,7
graph08,1,1,142863,142897,15.922733068466187,7
graph08,1,1,137667,137713,15.902907371520996,7
graph08,1,1,164834,164865,20.978150129318237,7
graph08,1,1,140888,140929,16.52369713783264,7
graph08,1,1,119049,119089,11.324669122695923,7
graph08,1,1,110845,110881,8.964425802230835,7
graph08,1,1,142722,142753,16.82894492149353,7
graph08,1,1,148112,148145,17.04274821281433,7
graph08,1,1,184750,184785,27.337889194488525,7
graph08,1,1,127105,127137,13.795196771621704,7
graph08,1,1,186046,186081,28.527533531188965,7
graph08,1,1,119446,119489,11.558457851409912,7
graph08,1,1,126158,126193,12.858079671859741,7
graph08,1,1,127519,127553,11.937991857528687,7
graph08,1,1,105834,105873,9.318499326705933,7
graph08,1,1,203500,203537,31.610260009765625,7
graph08,1,1,145832,145873,16.643460273742676,7
graph08,1,1,94074,94113,6.4988884925842285,7
graph08,1,1,168469,168513,22.89214277267456,7
graph08,1,1,202272,202305,32.288837909698486,7
graph08,1,1,69276,69313,4.522307872772217,7
graph08,1,1,93761,93793,8.378336191177368,7
graph08,1,1,161296,161329,22.13817858695984,7
graph08,1,1,76315,76353,5.255152463912964,7
graph08,1,1,84497,84529,7.222052812576294,7
graph08,1,1,131183,131217,12.582038164138794,7
graph08,1,1,128075,128113,15.089961767196655,7
graph08,1,1,179112,179153,25.71073865890503,7
graph08,1,1,142374,142417,16.75695300102234,7
graph08,1,1,81826,81857,4.9334704875946045,7
graph08,1,1,96670,96705,6.89181923866272,7
graph08,1,1,125176,125217,13.405720710754395,7
graph08,1,1,131251,131297,14.483872890472412,7
graph08,1,1,84983,85025,8.312379598617554,7
graph08,1,1,113161,113201,11.365957975387573,7
graph08,1,1,176432,176465,24.636887788772583,7
graph08,1,1,189234,189281,28.570148706436157,7
graph08,1,1,75995,76033,5.192781209945679,7
graph08,1,1,95678,95713,8.567370653152466,7
graph08,1,1,190230,190273,26.981269359588623,7
graph08,1,1,135276,135313,14.33618450164795,7
graph08,1,1,168371,168417,22.585407972335815,7
graph08,1,1,192440,192481,28.957066774368286,7
graph08,1,1,160366,160401,20.480308055877686,7
graph09,1,1,119607,50193,1.0551414489746094,8
graph09,1,1,98027,41345,1.0448708534240723,8
graph09,1,1,119031,49953,1.0409986972808838,8
graph09,1,1,205298,85329,1.087522029876709,8
graph09,1,1,107253,45137,2.0496628284454346,8
graph09,1,1,147338,61617,1.0648629665374756,8
graph09,1,1,145521,60881,1.0668885707855225,8
graph09,1,1,170185,70961,2.073982000350952,8
graph09,1,1,122108,51137,2.0581579208374023,8
graph09,1,1,153483,64097,1.0667920112609863,8
graph09,1,1,206339,85777,3.0904879570007324,8
graph09,1,1,179529,74753,2.0777904987335205,8
graph09,1,1,122337,51329,1.0567991733551025,8
graph09,1,1,175667,73153,0.07432746887207031,8
graph09,1,1,69223,29473,2.036451578140259,8
graph09,1,1,124500,52145,0.053863525390625,8
graph09,1,1,114924,48193,3.055006980895996,8
graph09,1,1,153338,64049,2.055516481399536,8
graph09,1,1,122679,51489,1.0566329956054688,8
graph09,1,1,116727,48993,1.051764965057373,8
graph09,1,1,177806,74049,2.078131675720215,8
graph09,1,1,170721,71105,2.077892303466797,8
graph09,1,1,201852,83969,1.0864405632019043,8
graph09,1,1,180460,75185,1.080531358718872,8
graph09,1,1,199043,82705,3.0789713859558105,8
graph09,1,1,158654,66129,2.0719261169433594,8
graph09,1,1,115105,48289,1.052445411682129,8
graph09,1,1,113962,47857,1.052931785583496,8
graph09,1,1,157224,65521,3.058868408203125,8
graph09,1,1,136799,57281,2.0619094371795654,8
graph09,1,1,201688,83889,1.086543321609497,8
graph09,1,1,86207,36433,2.0378952026367188,8
graph09,1,1,73170,31153,1.0351686477661133,8
graph09,1,1,149522,62465,2.070033073425293,8
graph09,1,1,85059,35985,0.04006242752075195,8
graph09,1,1,105877,44529,3.0526905059814453,8
graph09,1,1,175258,72977,2.0763325691223145,8
graph09,1,1,173103,72065,1.0739192962646484,8
graph09,1,1,192755,80289,1.0816709995269775,8
graph09,1,1,143779,60177,2.0695605278015137,8
graph09,1,1,97141,40961,2.0505144596099854,8
graph09,1,1,145010,60577,2.067251682281494,8
graph09,1,1,93415,39425,3.0477678775787354,8
graph09,1,1,99634,41873,0.04419970512390137,8
graph09,1,1,160208,66865,2.0719165802001953,8
graph09,1,1,177892,74017,1.064511775970459,8
graph09,1,1,177275,73841,1.0770025253295898,8
graph09,1,1,124527,52209,1.0486469268798828,8
graph09,1,1,124942,52385,1.0588672161102295,8
graph09,1,1,142194,59441,2.064990282058716,8
graph09,1,1,169368,70657,2.0780155658721924,8
graph09,1,1,183929,76577,2.0707952976226807,8
graph09,1,1,185048,76945,2.0813241004943848,8
graph09,1,1,168297,70241,2.074810743331909,8
graph09,1,1,135669,56769,1.052389144897461,8
graph09,1,1,206448,85809,1.088944911956787,8
graph09,1,1,142863,59633,2.0639984607696533,8
graph09,1,1,137667,57665,3.063211441040039,8
graph09,1,1,164834,68785,1.0599472522735596,8
graph09,1,1,140888,58881,2.063884973526001,8
graph09,1,1,119049,49905,2.057056427001953,8
graph09,1,1,110845,46577,1.038930892944336,8
graph09,1,1,142722,59697,1.0631334781646729,8
graph09,1,1,148112,61809,0.06442666053771973,8
graph09,1,1,184750,76817,1.0805084705352783,8
graph09,1,1,127105,53217,2.05936598777771,8
graph09,1,1,186046,77409,2.0857393741607666,8
graph09,1,1,119446,50129,1.0538220405578613,8
graph09,1,1,126158,52865,1.0588490962982178,8
graph09,1,1,127519,53537,1.0460045337677002,8
graph09,1,1,105834,44513,1.0487382411956787,8
graph09,1,1,203500,84497,2.0874688625335693,8
graph09,1,1,145832,60929,1.0642328262329102,8
graph09,1,1,94074,39745,1.0325779914855957,8
graph09,1,1,168469,70273,2.0791821479797363,8
graph09,1,1,202272,84113,1.0915069580078125,8
graph09,1,1,69276,29537,1.036487102508545,8
graph09,1,1,93761,39553,1.0460975170135498,8
graph09,1,1,161296,67297,2.070148229598999,8
graph09,1,1,76315,32449,3.0296311378479004,8
graph09,1,1,84497,35745,1.0421912670135498,8
graph09,1,1,131183,54977,0.0453639030456543,8
graph09,1,1,128075,53633,1.0578999519348145,8
graph09,1,1,179112,74481,1.0781135559082031,8
graph09,1,1,142374,59521,1.061877965927124,8
graph09,1,1,81826,34753,1.0276439189910889,8
graph09,1,1,96670,40817,1.0333008766174316,8
graph09,1,1,125176,52449,1.055387020111084,8
graph09,1,1,131251,54881,1.0583581924438477,8
graph09,1,1,84983,36017,0.03829360008239746,8
graph09,1,1,113161,47553,2.0453379154205322,8
graph09,1,1,176432,73393,2.070478677749634,8
graph09,1,1,189234,78801,0.07878851890563965,8
graph09,1,1,75995,32257,2.039567470550537,8
graph09,1,1,95678,40337,1.0382695198059082,8
graph09,1,1,190230,79089,1.0677521228790283,8
graph09,1,1,135276,56577,1.058500051498413,8
graph09,1,1,168371,70177,1.073331594467163,8
graph09,1,1,192440,80001,2.082746744155884,8
graph09,1,1,160366,66929,0.06696391105651855,8
graph10,3,1,358912,130561,11.073113441467285,9
graph10,3,1,294000,107153,7.642836332321167,9
graph10,3,1,357120,129825,10.796962976455688,9
graph10,3,1,616000,223073,32.198014974594116,9
graph10,3,1,321648,117009,7.930521488189697,9
graph10,3,1,441888,160305,17.947569847106934,9
graph10,3,1,436608,158353,14.591412544250488,9
graph10,3,1,510720,185105,21.9573655128479,9
graph10,3,1,366416,133201,11.11665940284729,9
graph10,3,1,460432,167169,16.96376657485962,9
graph10,3,1,619120,224161,31.207210540771484,9
graph10,3,1,538720,195105,24.080002546310425,9
graph10,3,1,367136,133473,11.189184427261353,9
graph10,3,1,526960,191121,21.880707263946533,9
graph10,3,1,207760,76001,5.260714292526245,9
graph10,3,1,373504,135681,10.422303676605225,9
graph10,3,1,344816,125409,9.970408201217651,9
graph10,3,1,460080,166881,18.154970169067383,9
graph10,3,1,368048,133617,12.220575332641602,9
graph10,3,1,350144,127297,9.19412088394165,9
graph10,3,1,533488,193553,23.581049919128418,9
graph10,3,1,512080,185601,20.88970160484314,9
graph10,3,1,605552,219425,28.87174963951111,9
graph10,3,1,541440,196209,24.231580018997192,9
graph10,3,1,597184,216385,28.813706874847412,9
graph10,3,1,476064,172689,20.015441179275513,9
graph10,3,1,345280,125569,10.95955228805542,9
graph10,3,1,342016,124481,8.79305124282837,9
graph10,3,1,471632,170977,18.528892040252686,9
graph10,3,1,410496,149137,12.82291841506958,9
graph10,3,1,605120,218913,29.48030924797058,9
graph10,3,1,258736,94385,7.037588357925415,9
graph10,3,1,219504,80273,5.642011880874634,9
graph10,3,1,448592,162865,17.050711154937744,9
graph10,3,1,255136,93185,5.8560357093811035,9
graph10,3,1,317632,115505,9.563372373580933,9
graph10,3,1,525776,190513,22.63516139984131,9
graph10,3,1,519424,188369,21.1028151512146,9
graph10,3,1,578096,209393,25.997548580169678,9
graph10,3,1,431360,156721,16.277992725372314,9
graph10,3,1,291440,106161,7.409551382064819,9
graph10,3,1,435184,157841,16.406531810760498,9
graph10,3,1,280048,102097,7.945479869842529,9
graph10,3,1,299104,108929,8.72806429862976,9
graph10,3,1,480416,174209,18.433276891708374,9
graph10,3,1,533728,193409,22.774790287017822,9
graph10,3,1,531840,192785,22.568930625915527,9
graph10,3,1,373616,135825,10.599698305130005,9
graph10,3,1,374944,136081,11.664348125457764,9
graph10,3,1,426480,154737,16.876670837402344,9
graph10,3,1,508096,184193,21.805748224258423,9
graph10,3,1,551616,199761,25.505702018737793,9
graph10,3,1,555328,201105,24.57657027244568,9
graph10,3,1,504800,183089,21.18090844154358,9
graph10,3,1,407184,147697,13.575038433074951,9
graph10,3,1,619248,224209,30.91108250617981,9
graph10,3,1,428608,155569,14.936880111694336,9
graph10,3,1,413072,150001,15.054355144500732,9
graph10,3,1,494560,179425,18.434382915496826,9
graph10,3,1,422592,153377,16.580161333084106,9
graph10,3,1,357216,129921,10.64609980583191,9
graph10,3,1,332448,120913,10.455014944076538,9
graph10,3,1,428224,155425,14.897305250167847,9
graph10,3,1,444400,161169,18.083621978759766,9
graph10,3,1,554384,200817,25.18440294265747,9
graph10,3,1,381344,138401,12.051730394363403,9
graph10,3,1,558112,202209,26.876479864120483,9
graph10,3,1,358336,130369,11.852451086044312,9
graph10,3,1,378672,137553,12.07283091545105,9
graph10,3,1,382544,139041,14.255131006240845,9
graph10,3,1,317520,115553,10.7733154296875,9
graph10,3,1,610592,221329,30.693320512771606,9
graph10,3,1,437504,158897,15.539063453674316,9
graph10,3,1,282224,102817,8.177502393722534,9
graph10,3,1,505504,183153,19.40624713897705,9
graph10,3,1,606880,219825,29.335670948028564,9
graph10,3,1,207888,76081,3.356788396835327,9
graph10,3,1,281360,102593,8.064906120300293,9
graph10,3,1,483984,175681,18.830790519714355,9
graph10,3,1,228864,83633,6.030400991439819,9
graph10,3,1,253664,92609,6.938420295715332,9
graph10,3,1,393536,142929,13.77488923072815,9
graph10,3,1,384208,139489,13.133333444595337,9
graph10,3,1,537408,194753,23.812738180160522,9
graph10,3,1,427232,155073,14.897125005722046,9
graph10,3,1,245616,89697,5.616172552108765,9
graph10,3,1,290160,105825,8.431611776351929,9
graph10,3,1,375456,136305,11.660553693771362,9
graph10,3,1,393728,143057,13.6156587600708,9
graph10,3,1,254928,92961,6.954920291900635,9
graph10,3,1,339488,123377,11.649073839187622,9
graph10,3,1,529392,191937,21.8742835521698,9
graph10,3,1,567600,205505,26.436742067337036,9
graph10,3,1,227824,83329,5.931612014770508,9
graph10,3,1,287104,104577,8.22433590888977,9
graph10,3,1,570656,206737,27.276691675186157,9
graph10,3,1,405888,147441,13.391853094100952,9
graph10,3,1,505056,182993,19.181012630462646,9
graph10,3,1,577392,208977,27.076623916625977,9
graph10,3,1,481280,174577,19.226900577545166,9
